plate_id,trip_id,overspeed_ratio,overspeed_intensity,hard_brake_rate,hard_accel_rate,speed_std,speed_entropy,acc_rms,continuous_over4h_ratio,night_ratio,bridge_tunnel_exposure,city_exposure,density_exposure,n_points,distance_km,duration_h,mean_speed,recon_error_mean,recon_error_p90,n_windows,risk_index,risk_index_ind_only,risk_index_anom_only,grade_q,grade_km,grade,grade_name,is_high_risk
9171117,7000,0.0,0.0,41.09614325741583,32.87691460593267,21.67524964216128,1.3290668698193766,0.09828312456704298,0.0,0.0,0.0,0.0,0.0,133,24.3331836210579,1.1083333333333334,23.26939407782032,0.4104133490473032,0.5597818613052368,8,0.037001155896672265,0.010058848837274205,0.42410714285714285,1,0,0,低风险,0
9171117,7001,0.0,0.0,30.668705263903988,33.45676937880435,25.68541923877452,1.5237363529862478,0.10807305019078002,0.0,0.0,0.0,0.0,0.0,279,71.73436182157074,2.325,30.27146575999227,0.9765504081459606,1.7437189817428589,17,0.08378164431027922,0.010136819038489484,0.8545386904761905,2,2,2,高风险,0
9171117,7002,0.0,0.0,3.6084484249865203,3.6084484249865203,13.018576758741816,0.5617276327159897,0.07591357422842106,0.0,0.0,0.0,0.0,0.0,241,138.56370969244705,2.0083333333333333,68.78657377563955,0.1990310827891032,0.6691810250282285,15,0.01739498073376808,0.0036751349291659907,0.1640625,0,0,0,低风险,0
9171117,7003,0.0,0.0,59.33881476913876,51.38619010935728,24.377476268900775,1.5116470770945027,0.21250914707014643,0.0,0.0,0.0,0.0,0.0,469,163.46804427655718,3.908333333333333,41.136632641293986,1.622028687904621,2.158561849594116,29,0.13337245712015955,0.014902165130886113,0.9694940476190477,3,3,3,极高风险,1
9171117,7005,0.0,0.0,69.95275818502887,50.874733225475545,21.501833802665026,1.4587067226383459,0.16342240847471112,0.0,0.0,0.0,0.0,0.0,161,31.44979636372421,1.3416666666666666,22.287274145786107,1.5340408027172088,2.2314489603042604,10,0.12695255550630777,0.014823384615937912,0.9646577380952381,3,2,2,高风险,1
9171117,7006,0.0,0.0,6.195934622795451,8.261246163727268,24.41634616861716,0.8160802621917976,0.07928529591054975,0.0,0.0,0.0,0.03278688524590164,0.0,366,193.67538120642564,3.05,62.86065573770492,0.22103490130129186,0.6585757315158847,22,0.049504627409777575,0.04749204753817257,0.19084821428571427,1,1,1,中风险,0
9171117,7007,0.0,0.0,13.295452577585372,9.97158943318903,25.514681472680813,0.9266297450410862,0.08816728699252409,0.0,0.0,0.0,0.0,0.0,116,60.17094907688283,0.9666666666666667,61.34558934733936,0.28258221303778036,0.7337282180786133,7,0.025397623798994923,0.007033876747841293,0.26525297619047616,0,0,0,低风险,0
9171117,8000,0.0,0.0,0.0,0.0,13.088469526266632,1.0912436384160906,0.03799577882618536,0.0,0.0,0.0,0.0,0.0,23,1.2669285230076057,0.19166666666666668,15.780713489409141,0.58439701795578,0.58439701795578,1,0.05093332474448185,0.004067009347668462,0.6164434523809523,1,1,1,中风险,0
9171117,8001,0.0,0.0,5.94458083950849,4.359359282306226,20.81905574230112,0.7307110453201074,0.05623188298439262,0.0,0.25170068027210885,0.0,0.022675736961451247,0.0,441,252.33065888023538,3.675,67.04410528891972,0.09736152189887232,0.33751500248909,27,0.04274786002024967,0.04354981523142982,0.05171130952380952,1,1,1,中风险,0
9171117,8003,0.0,0.0,31.092125118753728,24.87370009500298,18.010650754092698,1.3736748473338793,0.08757358077256275,0.0,0.0,0.0,0.0,0.0,91,16.08124237536973,0.7583333333333333,19.919309262166404,0.2981782466173172,0.35915237069129946,5,0.027055790950256838,0.008285450679204772,0.29055059523809523,0,0,0,低风险,0
9171117,8004,0.0,0.0,6.793869528847556,6.793869528847556,23.232610078430817,0.8304736353057558,0.064624724123457,0.0,0.0,0.0,0.0,0.0,410,220.78728383446673,3.4166666666666665,63.771802902339246,0.14757947772741317,0.4617268681526185,25,0.013614438585535927,0.005898942837241347,0.09709821428571429,0,0,0,低风险,0
9171117,9001,0.0,0.0,8.784973729111952,10.45830205846661,23.99769698111141,0.9078953883917459,0.09473799608402944,0.0,0.0,0.0,0.0,0.0,441,239.04453954608272,3.675,63.670491944724645,0.31751545132310305,0.9522216916084296,27,0.02832066431261593,0.006682702596903797,0.3162202380952381,0,0,0,低风险,0
9171117,9002,0.0,0.0,7.240404849382462,3.103030649735341,25.184130462786154,1.125511768424851,0.06428702128176743,0.0,0.0,0.0,0.029055690072639227,0.0,413,193.3593533957437,3.441666666666667,55.92670177923345,0.13499013394117354,0.28759636878967293,25,0.04241303198090676,0.04240529803184052,0.08444940476190477,1,1,1,中风险,0
9171117,9003,0.0,0.0,9.992207420374223,8.32683951697852,31.556912380962125,1.2762449728414378,0.059215226585909206,0.0,0.0,0.0,0.0,0.0,162,60.04679194074707,1.35,45.341428710620285,0.15817399565130472,0.2752054035663605,10,0.01549114319687194,0.008223042354052803,0.11160714285714286,0,0,0,低风险,0
9171117,9005,0.0,0.0,7.061061331391285,9.414748441855046,27.511694292807714,1.0961954316544666,0.07513283240084252,0.0,0.4585635359116022,0.0,0.0,0.0,181,84.973061674537,1.5083333333333333,55.812096257993026,0.16084128872237421,0.4402155876159668,11,0.05135867599958503,0.05135150932474776,0.11793154761904762,1,1,1,中风险,0
9171117,9006,0.0,0.0,4.974643189787622,4.35281279106417,14.752445318512997,0.5189756101407329,0.05794342164640395,0.0,0.0,0.0,0.04332129963898917,0.0,277,160.81555389586717,2.308333333333333,69.43361198182733,0.0909047299886451,0.23184231519699097,17,0.05992316843571921,0.0615912382948462,0.04799107142857143,2,1,1,中风险,0
9171117,9008,0.00964630225080386,2.2634920634920612,1.450706290202731,0.9671375268018206,6.087027165750736,0.18330577918561555,0.03880883767940621,0.0,0.0,0.0,0.0,0.0,311,206.79582216333816,2.591666666666667,76.91391358758082,0.03472292996746929,0.051042038202285755,19,0.16931930536285275,0.17501905748900912,0.0033482142857142855,3,3,3,极高风险,1
9171117,9009,0.0,0.0,2.882201216749375,2.882201216749375,19.081201726048615,0.41426786163900226,0.05030959240732725,0.0,0.0,0.0,0.0,0.0,282,173.47851950597453,2.35,71.64909192582553,0.07942906153552673,0.21806735694408425,17,0.0074521588941250895,0.0043211399837294814,0.038318452380952384,0,0,0,低风险,0
9171117,9010,0.0,0.0,12.257660190893183,11.143327446266529,27.90080308514413,1.2379120691250551,0.09230146795508715,0.0,0.0,0.0,0.0,0.0,187,89.73980212122734,1.5583333333333333,56.44462442915531,0.31181830396367743,0.7617870569229126,11,0.02811453800637785,0.007914223282099777,0.30952380952380953,0,0,0,低风险,0
9171117,12000,0.0,0.0,11.181867312161245,11.690134008168576,30.398480746624994,1.3691648610296627,0.07188754200940635,0.043824701195219175,0.0,0.0,0.0,0.0,502,196.74710301805408,4.183333333333334,46.94429619711179,0.4710593328120247,1.3700529336929321,31,0.13939988968023082,0.13794872304964179,0.49702380952380953,3,3,3,极高风险,1
9171117,12001,0.0,0.0,24.424700508265822,27.13855612029536,21.936970547657268,1.3112705886238203,0.14143429083781128,0.0,0.0,0.0,0.0,0.0,250,110.54383242432243,2.0833333333333335,52.081423654546995,0.6816169089327256,1.3415085792541503,15,0.059615109246611536,0.009128145596934244,0.7079613095238095,2,1,1,中风险,0
9171117,12002,0.0,0.0,71.24134037705775,76.94064760722237,24.156972987342073,1.457131506547634,0.15695182450994755,0.0,0.0,0.0,0.0,0.0,166,35.09198432775542,1.3833333333333333,24.275215146299484,0.9131052225828171,1.1645907521247865,10,0.079642325383927,0.017001382543847504,0.8322172619047619,2,1,1,中风险,0
9171117,13001,0.0,0.0,10.398428938641487,10.398428938641487,27.742823051781045,0.887238137501883,0.08874276484753864,0.0,0.0,0.0,0.0,0.0,356,182.71991001827507,2.966666666666667,60.8620506107422,0.25944498168643226,0.9801835417747502,22,0.023500782128876276,0.0073362263848381,0.23363095238095238,0,0,0,低风险,0
9171117,13002,0.0,0.0,3.18240638653638,3.637035870327291,23.036357522742303,0.5178231595524069,0.06830907679691364,0.0,0.4005167958656331,0.0,0.0,0.0,387,219.95933736227056,3.225,67.36699558894983,0.20672962286820015,0.7036541640758512,24,0.04680286259191535,0.045019608552011654,0.17559523809523808,1,1,1,中风险,0
9171117,13004,0.0,0.0,41.537621951933744,35.38390018127689,24.875539365532426,1.5337761747138936,0.14530364724443903,0.0,0.0,0.0,0.0,0.0,203,65.00131382399238,1.6916666666666667,38.868095312808705,1.0480270758271217,1.5028259038925171,12,0.08959212897342693,0.011445343179933542,0.8776041666666666,3,2,2,高风险,0
9171117,13006,0.0,0.0,4.274658452698718,2.8497723017991454,17.88067823720945,0.47712627781103756,0.05746607853003845,0.0,0.0,0.0,0.0,0.0,121,70.18104564836078,1.0083333333333333,69.51818142941775,0.057692177327615876,0.1420018941164017,7,0.005836214133189066,0.004213550294425378,0.014136904761904762,0,0,0,低风险,0
9171117,13007,0.0,0.0,38.546332940776104,44.63259603668813,24.248981878190193,1.4276436567463284,0.19012503539540482,0.0,0.0,0.0,0.0,0.0,387,147.87398865561798,3.225,44.73648231971875,1.3172891351083915,2.148995542526245,24,0.11054863947879852,0.01239053140621812,0.9412202380952381,3,2,2,高风险,0
9171117,13008,0.0,0.0,34.28763527207872,33.017722854594325,18.89187047867749,1.3544992991775073,0.13724029433147178,0.0,0.0,0.0,0.0,0.0,204,78.74558798164415,1.7,45.64667075163399,0.6012808059652647,0.746349549293518,12,0.053009576920661834,0.009788668650801588,0.6357886904761905,1,1,1,中风险,0
9171117,14000,0.0,0.0,45.924351324318394,53.57840987837147,22.39732435824209,1.4135655488718257,0.16578303035168027,0.0,0.0,0.0,0.0,0.0,136,39.19489221063517,1.1333333333333333,33.14705882352941,1.047389656305313,1.439063549041748,8,0.08970835722543338,0.012963829587360856,0.8772321428571429,3,2,2,高风险,0
9171117,14001,0.0,0.0,88.0537066039419,96.05858902248208,21.935097070145055,1.5319916018960278,0.1974721129301788,0.0,0.0,0.0,0.0,0.0,47,12.492375874052714,0.39166666666666666,29.978723404255323,1.3263490796089172,1.439249002933502,2,0.11214086322360842,0.02048347322894268,0.9423363095238095,3,2,2,高风险,0
9171117,14005,0.0,0.0,3.465644125782842,4.235787264845696,21.241430894289486,0.5225279205274588,0.05773756581795222,0.0,0.0,0.0,0.0,0.0,443,259.6919843282242,3.691666666666667,69.00488585979572,0.2236240209011292,0.7692438483238223,27,0.019819972656975274,0.004980913670783934,0.1949404761904762,0,0,0,低风险,0
9171117,14006,0.0,0.0,7.51319150200791,4.781121864914125,30.73004354159219,0.9645281641462029,0.06292578952211692,0.0,0.21069182389937108,0.0,0.0,0.0,318,146.4091524495314,2.65,55.47720920959557,0.22841771584200232,0.5021917581558227,19,0.03105256521588498,0.025102817919248913,0.19977678571428573,1,0,0,低风险,0
9171117,14007,0.0,0.0,48.903863120414385,32.60257541360959,24.199522044075835,1.4525847589858552,0.1508515938737787,0.0,1.0,0.0,0.0,0.0,108,42.94139288810862,0.9,46.49216396157647,0.7320886353651682,1.0342651009559631,6,0.11808489439794792,0.1054238550994755,0.7410714285714286,3,2,2,高风险,1
9171117,14008,0.0,0.0,2.8415225430079527,2.0296589592913947,18.64708798804242,0.5985503312582294,0.04915444736361805,0.0,0.0,0.0,0.0,0.0,412,246.34680506845478,3.433333333333333,69.94392009506463,0.06527897607535124,0.24861833453178409,25,0.006450145695093133,0.004369429108676915,0.022321428571428572,0,0,0,低风险,0
9171117,14009,0.0,0.0,10.306615613647642,10.306615613647642,23.02089582261081,1.151993462308777,0.08190180238260579,0.0,0.0,0.0,0.0,0.0,222,106.72756618025227,1.85,57.49056343895704,0.20272854457680994,0.5262965023517608,13,0.018500887953524593,0.0066925875902638056,0.17038690476190477,0,0,0,低风险,0
9171117,14010,0.0,0.0,75.5999084325124,80.99990189197757,22.484917956889205,1.4767016101955897,0.18616827730606259,0.0,0.0,0.04,0.0,0.0,75,18.51854094836334,0.625,27.217503736450862,1.1808659136295319,1.8799442410469056,4,0.12157617050355056,0.07441455807290406,0.9129464285714286,3,2,2,高风险,1
9171117,14011,0.0,0.0,4.9296164497424515,4.9296164497424515,15.149711158304276,0.4403260929100941,0.07017635694690724,0.0,0.0,0.0,0.0,0.0,376,223.14109245912422,3.1333333333333333,70.37911262587835,0.15064147932697897,0.33484094142913845,23,0.013202327139989553,0.003881199441007291,0.10305059523809523,0,0,0,低风险,0
9171117,14012,0.0,0.0,11.251186324384557,11.251186324384557,22.499997470237385,1.074212233710852,0.09713833936127785,0.0,0.0,0.0,0.0,0.0,178,88.87951644998647,1.4833333333333334,59.504917957714035,0.32021928002888506,0.7115167379379272,11,0.02857223555087565,0.006769756022688392,0.31882440476190477,0,0,0,低风险,0
9171117,14013,0.0,0.0,74.1504442041115,61.79203683675958,22.67220504631691,0.9720234010983408,0.13684774466313476,0.0,0.2564102564102564,0.0,0.0,0.0,78,8.091657527342651,0.65,12.494871794871797,1.0925843492150307,1.7271138310432435,4,0.09718396606038461,0.032726117111820385,0.8909970238095238,3,2,2,高风险,0
9171117,15000,0.0,0.0,129.72115946249104,118.9110628406168,22.99289303662995,1.4883157796695263,0.25296059408844046,0.0,0.0,0.0,0.0,0.0,38,9.25061111828083,0.31666666666666665,29.894736842105264,2.4110015630722046,2.5237623929977415,2,0.18796489548426676,0.026938431410175843,0.9962797619047619,3,3,3,极高风险,1
9171117,16000,0.0,0.0,127.91344218663005,115.12209796796706,20.77225362193856,1.167723997949895,0.18893502425339354,0.0,0.0,0.0,0.0,0.0,63,7.817786644666836,0.525,13.126984126984127,1.8723623752593994,2.320869731903076,3,0.15215155054906584,0.025590012389226636,0.9810267857142857,3,3,3,极高风险,1
92207601,1000,0.0,0.0,91.34560147123766,54.80736088274259,10.480132064424495,0.8564204629391414,0.07418838813984535,0.0,0.0,0.0,0.0,0.0,82,5.4737173103779595,0.6833333333333333,7.311707317073169,0.21538841128349304,0.3284618854522705,5,0.02382835593321849,0.015731742554353653,0.18303571428571427,0,0,0,低风险,0
92207601,1001,0.0,0.0,42.525844117561626,63.788766176342435,9.581716873693765,0.9774198570150718,0.05940573201136618,0.0,0.0,0.0,0.0,0.0,66,4.703022459639015,0.55,8.129242424242424,0.123838622123003,0.20144363567233087,4,0.01494495303961274,0.011346479692082129,0.07477678571428571,0,0,0,低风险,0
92207601,1003,0.0,0.0,21.065754298479604,22.424835220962162,17.98360091616365,1.1810071950970502,0.10914658646143896,0.0,0.0,0.0,0.0,0.0,392,147.15827195533836,3.2666666666666666,44.979011617298745,0.4292585290968418,0.802984470129013,24,0.03806934487370946,0.007449687992438938,0.45014880952380953,1,0,0,低风险,0
92207601,1004,0.0,0.0,20.58847774717209,36.029836057551165,18.840386033908796,0.8127231766620684,0.1333702339630142,0.0,0.0,0.0,0.0,0.0,112,38.85668526950144,0.9333333333333333,41.388207417582414,0.5989629477262497,0.7119855582714081,6,0.052626476873121775,0.008498205534113706,0.6331845238095238,1,1,1,中风险,0
92207601,1005,0.0,0.0,19.77692078295102,24.076251387940374,22.85409454909465,1.3764687473836827,0.12472771186454605,0.0,0.0,0.0,0.0,0.0,284,116.29717412746822,2.3666666666666667,49.18171191833364,0.50789787039599,1.078000783920288,17,0.04495889053559869,0.008624896514106155,0.5372023809523809,1,1,1,中风险,0
92207601,1007,0.0,0.0,7.5098469082550485,8.44857777178693,18.484808394904338,0.8681880115661329,0.08246437263201052,0.0,0.0,0.0,0.0,0.0,209,106.52680537610108,1.7416666666666667,61.61838832411791,0.21205154985476,0.7072725534439088,13,0.018906933271138897,0.005353517286227122,0.18043154761904762,0,0,0,低风险,0
92207601,1008,0.0,0.0,1.2723648048818086,3.8170944146454255,13.624043306999221,0.4811195500298798,0.045135347105302856,0.0,0.0,0.0,0.0,0.0,147,78.59381178756286,1.225,64.89301699004724,0.06648930369151963,0.1782808631658554,9,0.005848588981376383,0.003147345455641448,0.024553571428571428,0,0,0,低风险,0
92207601,1009,0.0,0.0,19.69093504522711,26.254580060302814,28.390169805907362,1.4629066454313142,0.10524445875134732,0.0,0.0,0.0,0.0,0.0,200,60.94174792836302,1.6666666666666667,36.60298623188406,0.4366801648090283,0.996913731098175,12,0.039066262394504205,0.009384389229208624,0.4575892857142857,1,0,0,低风险,0
92207601,1010,0.0,0.0,5.0546791565201605,5.897125682606854,24.958403823770485,0.8711883564023365,0.0726454616393547,0.0,0.0,0.0,0.0,0.0,256,118.70189608890301,2.1333333333333333,55.737236614947555,0.16812255804737408,0.5792346715927124,15,0.015478217280679515,0.00633136938516207,0.12686011904761904,0,0,0,低风险,0
92207601,1011,0.0,0.0,2.77374101735296,2.3114508477941333,15.01598945103008,0.3644957712466704,0.07595366356964776,0.0,0.0,0.0,0.0,0.0,378,216.31435532239874,3.15,65.92256489990409,0.1950827357561692,0.46971353888511685,23,0.017075007796431018,0.0038166721950317426,0.15922619047619047,0,0,0,低风险,0
92207601,1012,0.0,0.0,3.522413117643465,3.522413117643465,9.97269201805023,0.3284518985924143,0.05508703982037132,0.0,0.0,0.0,0.0,0.0,207,113.55851418916035,1.725,65.71956414385399,0.06533658745077749,0.1945958867669106,12,0.005443895626984884,0.0024673073856889337,0.02269345238095238,0,0,0,低风险,0
92207601,1014,0.0,0.0,5.175735466808485,3.881801600106364,8.396392655524823,0.36796752074678146,0.05789629554036426,0.0,0.0,0.0,0.0,0.0,139,77.28370249313613,1.1583333333333334,66.88510106200752,0.07423045299947262,0.11630288287997245,8,0.0061565274392301125,0.0023838802932604074,0.031994047619047616,0,0,0,低风险,0
92207601,1015,0.0,0.0,8.671356472630833,6.503517354473125,31.011200502975363,1.0317764171517736,0.0747037348870181,0.0,0.0,0.0,0.0,0.0,125,46.12888436342216,1.0416666666666667,44.37042438746439,0.40928029428635326,0.7931996345520019,7,0.036429341147572424,0.007865677232052958,0.421875,1,0,0,低风险,0
92207601,1016,0.0,0.0,5.911014118021226,17.73304235406368,17.301934715173253,1.3612950378765398,0.07949836255186378,0.0,0.0,0.0,0.0,0.0,48,16.917570826827266,0.4,43.46486111111111,0.22169937193393707,0.262644436955452,2,0.019995726921400458,0.0063143890757464,0.19270833333333334,0,0,0,低风险,0
92207601,1017,0.0,0.0,59.17939843890731,51.28881198038634,18.481157159878915,1.3196997981896055,0.13027845481089956,0.0,0.0,0.0,0.0,0.0,112,25.34665845832305,0.9333333333333333,27.200648496240603,0.6700365742047628,1.0192402005195618,6,0.05927656708182962,0.013057428387939496,0.6971726190476191,2,1,1,中风险,0
92207601,1018,0.0,0.0,45.055335324380536,33.7915014932854,9.441589573721378,0.8320817743403378,0.08577469988426879,0.0,0.0,0.0,0.0,0.0,55,8.877971878805445,0.4583333333333333,19.406424242424244,0.3334378997484843,0.35328837633132937,3,0.030215100950057125,0.008922314399945121,0.3366815476190476,1,0,0,低风险,0
92207601,1019,0.0,0.0,33.24255302491525,11.080851008305084,11.995765448892476,0.9308467065969719,0.06821458788650665,0.0,0.0,0.0,0.0,0.0,71,9.024577618185655,0.5916666666666667,15.146408450704222,0.2369480598717928,0.3068569988012314,4,0.02133657255921604,0.006440933162419383,0.20758928571428573,0,0,0,低风险,0
92207601,1020,0.0,0.0,3.9681821587160706,3.9681821587160706,13.970836391267161,0.7176080706392771,0.08003630209933109,0.0,0.0,0.0,0.0,0.0,190,100.80182411016696,1.5833333333333333,62.55862907268171,0.2378878610377962,0.7854172587394714,11,0.020898144350946602,0.004137286395687285,0.20907738095238096,0,0,0,低风险,0
92207601,1021,0.0,0.0,11.243960642641518,8.432970481981139,23.285244825762945,1.055588517173382,0.17956271126573844,0.0,0.0,0.0,0.0,0.0,69,35.57465315940744,0.575,52.48265700483092,1.2189174611121416,2.1109875679016112,4,0.10270444126842507,0.00855286161108969,0.9196428571428571,3,2,2,高风险,0
92207601,1022,0.0,0.0,5.789158640873255,1.7367475922619766,21.542892745556493,1.173792449475983,0.08855961461963315,0.0,0.0,0.0,0.0,0.0,340,172.73667246561354,2.8333333333333335,54.245836805254264,0.40216715030726935,0.7492033839225769,21,0.03554893820113802,0.006288098099409503,0.4140625,1,0,0,低风险,0
92207601,1023,0.0,0.0,5.220557511225943,1.0441115022451886,13.375459089899389,1.070222513155119,0.06269610908208904,0.0,0.0,0.0,0.0,0.0,209,95.77521154107257,1.7416666666666667,55.25083675096833,0.14076819442785704,0.33941549360752116,13,0.012498912793330293,0.004383568833144141,0.09226190476190477,0,0,0,低风险,0
92207601,1024,0.0029069767441860465,1.7999999999999972,7.879441379082712,7.879441379082712,14.929779339105897,1.0291313461071279,0.06902595858947651,0.0,0.0,0.0,0.0,0.0,344,164.98631533081345,2.8666666666666667,57.875283967971946,0.15779834834947473,0.3183998167514801,21,0.1380873832327127,0.14195997146489933,0.11011904761904762,3,3,3,极高风险,1
92207601,1025,0.0,0.0,1.383403345831233,0.6917016729156165,5.958234156663847,0.20430689722413012,0.04630208053481635,0.0,0.0,0.0,0.0,0.0,254,144.5709963060902,2.1166666666666667,68.43870501512285,0.06311395938197771,0.10578014850616455,15,0.004878793938489803,0.0013721747546448944,0.020089285714285716,0,0,0,低风险,0
92207601,1026,0.0,0.0,0.40589019510955315,0.8117803902191063,5.067931159542542,0.17386845247085653,0.03455425874252448,0.0,0.0,0.0,0.0,0.0,428,246.37205136972864,3.566666666666667,69.244822945128,0.038155291247396514,0.06548358127474785,26,0.00255373795155435,0.0008904222053947538,0.004836309523809524,0,0,0,低风险,0
92207601,1027,0.0,0.0,1.4200781458144294,1.4200781458144294,9.00606523993754,0.20421267498044876,0.039965903969248345,0.0,0.0,0.0,0.0,0.0,247,140.83731982601418,2.058333333333333,68.5086782936149,0.034908591645459335,0.0465052455663681,15,0.002739423575582561,0.0018186341960412832,0.003720238095238095,0,0,0,低风险,0
92207601,1028,0.0,0.0,0.5663069513433162,0.5663069513433162,7.876614383624899,0.32827609960110077,0.037119304640381386,0.0,0.0,0.0,0.0,0.0,310,176.58268146416643,2.5833333333333335,68.44250235336808,0.045297250739837945,0.07757862955331803,19,0.0034422658806428203,0.001634747280924528,0.007068452380952381,0,0,0,低风险,0
92207601,1029,0.0,0.0,1.2369042874031169,0.6184521437015584,13.721890268414942,0.34924875332492444,0.06570539824194581,0.0,0.0,0.0,0.0,0.0,280,161.69399850646522,2.3333333333333335,67.55023721178246,0.16242420120055184,0.5008647054433826,17,0.01409802066914014,0.0033192556545267897,0.12053571428571429,0,0,0,低风险,0
92207601,1030,0.0,0.0,0.48960117697141703,1.468803530914251,14.358712654298174,0.40695764481474084,0.037229859902332865,0.0,0.0,0.0,0.0,0.0,365,204.24787501243694,3.0416666666666665,67.25010329905055,0.043679609513756906,0.05480857193470003,22,0.0041759727878361705,0.0031085265598011836,0.006324404761904762,0,0,0,低风险,0
92207601,1031,0.0,0.0,3.0115686692425445,2.409254935394036,14.815479846556123,0.6084834284660694,0.05292811422383142,0.0,0.0,0.0,0.0,0.0,312,166.02643170868078,2.6,63.952972509516634,0.08472086783302457,0.19535405635833716,19,0.0075325672266659555,0.0036392650298437764,0.04203869047619048,0,0,0,低风险,0
92207601,1032,0.0,0.0,2.2938009142895543,1.1469004571447772,16.93817381683472,0.5589957625046638,0.07457661101668007,0.0,0.0,0.0,0.0,0.0,312,174.38305020638188,2.6,63.58936477742904,0.2915299281870064,1.005040431022644,19,0.025633635712284362,0.004308701873589729,0.27938988095238093,0,0,0,低风险,0
92207601,1033,0.0,0.0,2.4783305256521624,1.8587478942391218,19.04654617946363,0.677454131612589,0.049890657582240566,0.0,0.0,0.0,0.0,0.0,304,161.3989723564986,2.533333333333333,63.57860646990156,0.06336385518726376,0.17029227763414387,18,0.006432676127095809,0.004545955700169435,0.020461309523809524,0,0,0,低风险,0
92207601,1034,0.0,0.0,1.4574241212237526,0.9716160808158351,17.1507215853177,0.38809903688702074,0.04308564157406267,0.0,0.0,0.0,0.0,0.0,377,205.8426202992301,3.1416666666666666,65.46765720544282,0.05154063279295097,0.1821419417858124,23,0.005135197385224295,0.00376984520270267,0.010416666666666666,0,0,0,低风险,0
92207601,1035,0.0,0.0,2.1225174202928443,2.6531467753660554,11.547328657151702,0.6256036418846372,0.04676899999885226,0.0,0.0,0.0,0.0,0.0,347,188.45546150797287,2.8916666666666666,65.21916515778055,0.06903125693844188,0.12336795032024384,21,0.005959856599948234,0.0029578972104614644,0.027157738095238096,0,0,0,低风险,0
92207601,1036,0.0,0.0,4.003344398884074,3.3361203324033943,12.151801853330065,0.39833492987426566,0.07738626137125497,0.0,0.0,0.0,0.0,0.0,262,149.8746898136591,2.183333333333333,67.56977019787291,0.13270804734202102,0.21997640281915665,16,0.011514185590203087,0.0034011404222653906,0.08333333333333333,0,0,0,低风险,0
92207601,1037,0.0,0.0,6.4510573751205875,4.031910859450368,25.36166732405372,1.176574332367848,0.11071239165875171,0.0,0.0,0.0,0.0,0.0,262,124.01067816964593,2.183333333333333,51.17189699154394,0.4699073692318052,1.3726136684417725,16,0.04152170014996828,0.007354037416457428,0.49516369047619047,1,0,0,低风险,0
92207601,1038,0.0,0.0,5.026483152013583,5.026483152013583,16.549929730708403,0.7085818232780957,0.09643349703888257,0.0,0.0,0.0,0.0,0.0,146,79.57850208644629,1.2166666666666666,63.11288849428172,0.29345851691646707,0.6296055793762207,9,0.025902241342286133,0.004933167222368854,0.2819940476190476,0,0,0,低风险,0
92207601,1039,0.0,0.0,2.3127268381405037,2.3127268381405037,12.987354761007344,0.3587019345750752,0.06643124314161841,0.0,0.0,0.0,0.0,0.0,379,216.19500917886776,3.158333333333333,67.09228061098416,0.1592602324469582,0.5156986415386202,23,0.013799594522156232,0.0032257275171264843,0.11569940476190477,0,0,0,低风险,0
92207601,1040,0.0,0.0,7.7207966536246,7.7207966536246,31.575527098458927,1.2285717749693943,0.0910759262285598,0.0,0.0,0.0,0.0,0.0,79,25.904062621064906,0.6583333333333333,33.234388185654,0.32976942881941795,0.5333888977766037,4,0.029760463219024827,0.00839229484736,0.3314732142857143,0,0,0,低风险,0
92207601,1042,0.0,0.0,105.69286245224046,66.0580390326503,14.77851534225942,0.9883576240931484,0.08842306521608725,0.0,0.0,0.0,0.0,0.0,91,7.569101464741735,0.7583333333333333,9.704395604395605,0.3432338684797287,0.5577990412712097,5,0.034602006991973654,0.018465267414911956,0.34523809523809523,1,0,0,低风险,0
92207601,2000,0.0,0.0,49.38735913398394,0.0,13.740071328345596,1.0775563270668007,0.14128891630404128,0.0,0.0,0.0,0.0,0.0,12,2.0248096224118406,0.1,18.54972222222222,0.3126804232597351,0.3126804232597351,1,0.028609299598147533,0.009456871417666584,0.31101190476190477,0,0,0,低风险,0
92207601,2001,0.0,0.0,17.13004066620857,30.83407319917542,20.49904285953977,1.334935255832237,0.10059845144842718,0.0,0.0,0.0,0.0,0.0,93,29.188488792459253,0.775,37.53783410138249,0.33090018257498743,0.5117226839065552,5,0.029811092372899743,0.008187320096152414,0.3333333333333333,0,0,0,低风险,0
92207601,2002,0.0,0.0,2.8492598543990533,2.8492598543990533,14.755831683301745,0.4941025708197241,0.047962682734764825,0.0,0.09961685823754789,0.0,0.0,0.0,261,140.38733581369513,2.175,64.77638242132495,0.06426438351627439,0.13017356768250465,16,0.012485900369332724,0.01196442685737123,0.021577380952380952,0,0,0,低风险,0
92207601,2003,0.0,0.0,14.848859503488379,16.873703981236794,22.07214380800466,1.4041367583978586,0.09854352958821128,0.0,0.0,0.0,0.0,0.0,382,148.15952696455668,3.183333333333333,46.548179723853806,0.3371635283464971,0.6762033939361572,23,0.030202260790408345,0.007576651470791545,0.34151785714285715,1,0,0,低风险,0
92207601,2004,0.0,0.0,66.97540932128867,33.48770466064433,17.597190835168885,1.2580244179888607,0.15881669052731767,0.0,0.0,0.0,0.0,0.0,24,5.972341252610409,0.2,28.913750000000004,1.0682755708694458,1.0682755708694458,1,0.0913582516980808,0.013026622484439117,0.8820684523809523,3,2,2,高风险,0
